channel_flux_adjusted,blanket_flux_adjusted,energy_filter_values
0.0,0.0,1e-05
0.0,0.0,1.0471e-05
0.0,0.0,1.0965e-05
0.0,0.0,1.1482e-05
0.0,0.0,1.2023e-05
0.0,0.0,1.2589e-05
0.0,0.0,1.3183e-05
0.0,0.0,1.3804e-05
0.0,0.0,1.4454e-05
0.0,0.0,1.5136e-05
0.0,0.0,1.5849e-05
0.0,0.0,1.6596e-05
0.0,0.0,1.7378e-05
0.0,0.0,1.8197e-05
0.0,0.0,1.9055e-05
0.0,0.0,1.9953e-05
0.0,0.0,2.0893e-05
0.0,0.0,2.1878e-05
0.0,0.0,2.2909e-05
0.0,0.0,2.3988e-05
0.0,0.0,2.5119e-05
0.0,0.0,2.6303e-05
0.0,0.0,2.7542e-05
0.0,0.0,2.884e-05
0.0,0.0,3.02e-05
0.0,0.0,3.1623e-05
0.0,0.0,3.3113e-05
0.0,0.0,3.4674e-05
0.0,0.0,3.6308e-05
0.0,0.0,3.8019e-05
0.0,0.0,3.9811e-05
0.0,0.0,4.1687e-05
0.0,0.0,4.3652e-05
0.0,0.0,4.5709e-05
0.0,0.0,4.7863e-05
0.0,0.0,5.0119e-05
0.0,0.0,5.2481e-05
0.0,0.0,5.4954e-05
0.0,0.0,5.7544e-05
0.0,0.0,6.0256e-05
0.0,0.0,6.3096e-05
0.0,0.0,6.6069e-05
0.0,0.0,6.9183e-05
0.0,0.0,7.2444e-05
0.0,0.0,7.5858e-05
0.0,0.0,7.9433e-05
0.0,0.0,8.3176e-05
0.0,0.0,8.7096e-05
0.0,0.0,9.1201e-05
0.0,0.0,9.5499e-05
0.0,0.0,0.0001
0.0,0.0,0.00010471
0.0,0.0,0.00010965
0.0,0.0,0.00011482
0.0,0.0,0.00012023
0.0,0.0,0.00012589
0.0,0.0,0.00013183
0.0,0.0,0.00013804
0.0,0.0,0.00014454
0.0,0.0,0.00015136
0.0,0.0,0.00015849
0.0,0.0,0.00016596
0.0,0.0,0.00017378
0.0,0.0,0.00018197
0.0,0.0,0.00019055
0.0,0.0,0.00019953
0.0,0.0,0.00020893
0.0,0.0,0.00021878
0.0,0.0,0.00022909
0.0,0.0,0.00023988
0.0,0.0,0.00025119
0.0,0.0,0.00026303
0.0,0.0,0.00027542
0.0,0.0,0.0002884
0.0,0.0,0.000302
0.0,0.0,0.00031623
0.0,0.0,0.00033113
0.0,0.0,0.00034674
0.0,0.0,0.00036308
0.0,0.0,0.00038019
0.0,0.0,0.00039811
0.0,0.0,0.00041687
0.0,0.0,0.00043652
0.0,0.0,0.00045709
0.0,0.0,0.00047863
0.0,0.0,0.00050119
0.0,0.0,0.00052481
0.0,0.0,0.00054954
0.0,0.0,0.00057544
0.0,0.0,0.00060256
0.0,0.0,0.00063096
0.0,0.0,0.00066069
0.0,0.0,0.00069183
0.0,0.0,0.00072444
0.0,0.0,0.00075858
0.0,0.0,0.00079433
0.0,0.0,0.00083176
0.0,0.0,0.00087096
0.0,0.0,0.00091201
0.0,0.0,0.00095499
0.0,0.0,0.001
0.0,0.0,0.0010471
0.0,0.0,0.0010965
0.0,0.0,0.0011482
0.0,0.0,0.0012023
0.0,0.0,0.0012589
0.0,0.0,0.0013183
0.0,0.0,0.0013804
0.0,0.0,0.0014454
0.0,0.0,0.0015136
0.0,0.0,0.0015849
0.0,0.0,0.0016596
0.0,0.0,0.0017378
0.0,0.0,0.0018197
0.0,0.0,0.0019055
0.0,0.0,0.0019953
0.0,0.0,0.0020893
0.0,0.0,0.0021878
0.0,0.0,0.0022909
0.0,0.0,0.0023988
0.0,0.0,0.0025119
0.0,0.0,0.0026303
0.0,0.0,0.0027542
0.0,0.0,0.002884
0.0,0.0,0.00302
0.0,0.0,0.0031623
0.0,0.0,0.0033113
0.0,0.0,0.0034674
0.0,0.0,0.0036308
0.0,0.0,0.0038019
0.0,0.0,0.0039811
0.0,0.0,0.0041687
0.0,0.0,0.0043652
0.0,0.0,0.0045709
0.0,0.0,0.0047863
0.0,0.0,0.0050119
0.0,0.0,0.0052481
0.0,0.0,0.0054954
0.0,0.0,0.0057544
0.0,0.0,0.0060256
0.0,0.0,0.0063096
0.0,0.0,0.0066069
0.0,0.0,0.0069183
0.0,0.0,0.0072444
0.0,0.0,0.0075858
0.0,0.0,0.0079433
0.0,0.0,0.0083176
0.0,0.0,0.0087096
0.0,0.0,0.0091201
0.0,0.0,0.0095499
0.0,0.0,0.01
0.0,0.0,0.010471
0.0,0.0,0.010965
0.0,0.0,0.011482
0.0,0.0,0.012023
0.0,0.0,0.012589
0.0,0.0,0.013183
0.0,0.0,0.013804
0.0,0.0,0.014454
0.0,0.0,0.015136
0.0,0.0,0.015849
0.0,0.0,0.016596
0.0,0.0,0.017378
0.0,0.0,0.018197
0.0,0.0,0.019055
0.0,0.0,0.019953
0.0,0.0,0.020893
0.0,0.0,0.021878
0.0,0.0,0.022909
0.0,0.0,0.023988
0.0,0.0,0.025119
0.0,0.0,0.026303
0.0,0.0,0.027542
0.0,0.0,0.02884
0.0,0.0,0.0302
0.0,0.0,0.031623
0.0,0.0,0.033113
0.0,0.0,0.034674
0.0,0.0,0.036308
0.0,0.0,0.038019
0.0,0.0,0.039811
0.0,0.0,0.041687
0.0,0.0,0.043652
0.0,0.0,0.045709
0.0,0.0,0.047863
0.0,0.0,0.050119
0.0,0.0,0.052481
0.0,0.0,0.054954
0.0,0.0,0.057544
0.0,0.0,0.060256
0.0,0.0,0.063096
0.0,0.0,0.066069
0.0,0.0,0.069183
0.0,0.0,0.072444
0.0,0.0,0.075858
0.0,0.0,0.079433
0.0,0.0,0.083176
0.0,0.0,0.087096
0.0,0.0,0.091201
0.0,0.0,0.095499
0.0,0.0,0.1
0.0,0.0,0.10471
0.0,0.0,0.10965
0.0,0.0,0.11482
0.0,0.0,0.12023
0.0,0.0,0.12589
0.0,0.0,0.13183
0.0,0.0,0.13804
0.0,0.0,0.14454
0.0,0.0,0.15136
0.0,0.0,0.15849
0.0,0.0,0.16596
0.0,0.0,0.17378
0.0,0.0,0.18197
0.0,0.0,0.19055
0.0,0.0,0.19953
0.0,0.0,0.20893
0.0,0.0,0.21878
0.0,0.0,0.22909
0.0,0.0,0.23988
0.0,0.0,0.25119
0.0,0.0,0.26303
0.0,0.0,0.27542
0.0,0.0,0.2884
0.0,0.0,0.302
0.0,0.0,0.31623
0.0,0.0,0.33113
0.0,0.0,0.34674
0.0,0.0,0.36308
0.0,0.0,0.38019
0.0,0.0,0.39811
0.0,0.0,0.41687
0.0,0.0,0.43652
0.0,0.0,0.45709
0.0,0.0,0.47863
0.0,0.0,0.50119
0.0,0.0,0.52481
0.0,0.0,0.54954
0.0,0.0,0.57544
0.0,0.0,0.60256
0.0,0.0,0.63096
0.0,0.0,0.66069
0.0,0.0,0.69183
0.0,0.0,0.72444
0.0,0.0,0.75858
0.0,0.0,0.79433
0.0,0.0,0.83176
0.0,0.0,0.87096
0.0,0.0,0.91201
0.0,0.0,0.95499
0.0,0.0,1.0
0.0,0.0,1.0471
0.0,0.0,1.0965
0.0,0.0,1.1482
0.0,0.0,1.2023
0.0,0.0,1.2589
0.0,0.0,1.3183
0.0,0.0,1.3804
0.0,0.0,1.4454
0.0,0.0,1.5136
0.0,0.0,1.5849
0.0,0.0,1.6596
0.0,0.0,1.7378
0.0,0.0,1.8197
0.0,0.0,1.9055
0.0,0.0,1.9953
0.0,0.0,2.0893
0.0,0.0,2.1878
0.0,2.009132943754421e-14,2.2909
0.0,0.0,2.3988
0.0,0.0,2.5119
0.0,0.0,2.6303
0.0,0.0,2.7542
0.0,0.0,2.884
0.0,0.0,3.02
0.0,9.167070853838959e-15,3.1623
0.0,0.0,3.3113
0.0,9.967637799237028e-15,3.4674
0.0,1.0850319678468359e-14,3.6308
0.0,0.0,3.8019
0.0,0.0,3.9811
0.0,3.14121078445702e-14,4.1687
0.0,2.7032010886682884e-15,4.3652
0.0,0.0,4.5709
0.0,3.916667468467525e-14,4.7863
0.0,1.5132540236110096e-14,5.0119
0.0,1.9340562633734998e-15,5.2481
0.0,1.1954943289613881e-14,5.4954
0.0,1.3201806731695169e-14,5.7544
1.2057527601597374e-12,4.712684117081564e-14,6.0256
8.538293082284397e-14,1.0465626232365149e-14,6.3096
0.0,1.3658701635136436e-14,6.6069
0.0,1.0681513866272521e-13,6.9183
5.085539320024586e-14,3.053145530884628e-14,7.2444
0.0,2.611761605696025e-15,7.5858
2.473857576506452e-12,0.0,7.9433
6.86949064411658e-13,5.823753316920559e-14,8.3176
2.3398875266451736e-12,4.510200777884101e-14,8.7096
0.0,3.732001342588705e-14,9.1201
1.641401611313926e-12,8.713073119624154e-14,9.5499
3.3089461261322696e-13,5.829149055054853e-14,10.0
3.920437702015349e-13,8.910681562683742e-14,10.471
0.0,1.206588510489507e-13,10.965
1.914828969392785e-13,8.347571390164224e-14,11.482
1.9143474779231937e-12,1.729865370238334e-13,12.023
1.7035772980479777e-12,1.545168285366166e-13,12.589
2.590266476648634e-12,1.0066927753451021e-13,13.183
3.472308404785591e-13,1.182066851856289e-13,13.804
5.595195148130686e-13,1.4715529073444127e-13,14.454
4.4984831878362596e-13,1.9601556126453527e-13,15.136
2.2177884374623163e-12,9.890215352273168e-14,15.849
9.741216805467025e-13,2.871825535636243e-13,16.596
1.0202096203839246e-12,1.632389682339509e-13,17.378
5.869567700255207e-13,1.9308518706073954e-13,18.197
4.986054899055021e-13,1.6287346262011254e-13,19.055
1.8846746237444296e-12,3.104694187450812e-13,19.953
4.551458547158727e-12,2.9837184319097825e-13,20.893
6.604578224976288e-13,2.517820833121077e-13,21.878
1.7951290334627825e-12,3.2246341546176484e-13,22.909
0.0,3.2163941144566516e-13,23.988
3.364927097351929e-12,5.485850003594208e-13,25.119
3.065875472897088e-12,3.106381569231353e-13,26.303
2.9439189236784582e-12,3.4426463904296194e-13,27.542
1.2394745033363196e-12,2.520346062806896e-13,28.84
1.0260210692360937e-12,4.3146768391495374e-13,30.2
1.2125703779688471e-12,4.2360817123042234e-13,31.623
5.261337935685506e-12,6.938788284936532e-13,33.113
2.367234795681795e-12,6.011545603214726e-13,34.674
1.8609561370438054e-12,3.8343157764800064e-13,36.308
4.154395440199107e-12,4.0104237208263403e-13,38.019
9.880283840806376e-13,5.435991554006963e-13,39.811
0.0,6.355349941085904e-13,41.687
8.201722839573057e-13,5.448016206388543e-13,43.652
1.264160324109734e-12,3.553607844954877e-13,45.709
1.3462429382198858e-12,8.166151122335188e-13,47.863
2.1322858837573717e-12,6.266352105465718e-13,50.119
1.6621176862995395e-12,8.857441079230515e-13,52.481
4.790922444843595e-13,1.0047134594534056e-12,54.954
4.351751846137743e-12,9.551155082734162e-13,57.544
1.1059190433793323e-12,6.441136680534445e-13,60.256
4.380006005676883e-12,1.0022306476445085e-12,63.096
5.485647984291898e-12,8.984113626608558e-13,66.069
2.2040030704116494e-12,8.456636522860898e-13,69.183
6.319622024755408e-12,9.438646966171094e-13,72.444
4.720393790876422e-12,6.813907005720038e-13,75.858
0.0,1.2364919908438177e-12,79.433
3.451348179556138e-12,1.0273450269935982e-12,83.176
3.0482021008286377e-12,1.3371860273474847e-12,87.096
4.115617314991439e-12,1.426230348560981e-12,91.201
5.629678159473332e-12,1.1082182339666498e-12,95.499
3.691516446267394e-12,9.444850305157008e-13,100.0
3.699779737213012e-12,1.1560839769778346e-12,104.71
5.551111099109737e-12,1.2674682220935103e-12,109.65
6.240166331876237e-12,1.1531096813168754e-12,114.82
7.264318029119905e-12,1.646283268870447e-12,120.23
8.559620167895962e-12,1.7000623910296894e-12,125.89
1.0056886563378861e-11,1.622691222574385e-12,131.83
7.667048342932629e-12,1.3712468468003295e-12,138.04
9.709860943344878e-12,1.2532557351147304e-12,144.54
1.250683997510321e-11,1.5260010063992737e-12,151.36
9.3541362619966e-12,1.2553912585756374e-12,158.49
9.030318301943121e-12,1.5379092766764086e-12,165.96
3.3890205354496e-12,1.5294306202971493e-12,173.78
7.20062447489154e-12,1.5353322926288496e-12,181.97
8.854059475314642e-12,1.860350802624212e-12,190.55
8.125338628536966e-12,1.9080777625546165e-12,199.53
6.8653535680963555e-12,1.6498561659159663e-12,208.93
5.061382337694698e-12,2.0298800050269307e-12,218.78
1.1511016277798813e-11,2.0706428451726896e-12,229.09
1.0246155711174592e-11,2.3917175893954937e-12,239.88
1.4173645302580743e-11,1.897454862326502e-12,251.19
2.1695839876210107e-11,2.3217616288248356e-12,263.03
1.3837336910580188e-11,2.1549603612005345e-12,275.42
1.0383611021320822e-11,2.2772618433424237e-12,288.4
2.0445540864275458e-11,2.4755693319997556e-12,302.0
1.117414480329529e-11,1.760417974775646e-12,316.23
2.182819422982343e-11,2.127127709964222e-12,331.13
1.8191791277538076e-11,2.10793114107888e-12,346.74
1.7647653141017028e-11,2.6986053882788306e-12,363.08
1.7139767520350876e-11,2.2877185055081224e-12,380.19
1.370385462509611e-11,2.775324113307778e-12,398.11
1.1410579983702978e-11,2.4966777635074577e-12,416.87
9.578982683229553e-12,2.579478957826208e-12,436.52
1.4359381151867169e-11,2.127210664561941e-12,457.09
2.104697520733092e-11,2.6036894089146824e-12,478.63
1.945145061076095e-11,3.1298133183446016e-12,501.19
1.5936455078511813e-11,2.399456839186909e-12,524.81
1.7861478458324405e-11,2.727896399190317e-12,549.54
1.911682580683485e-11,2.653035375598884e-12,575.44
1.5193237422960656e-11,2.7198683990997146e-12,602.56
2.0615291613772685e-11,2.778991372837595e-12,630.96
2.7091473668531744e-11,2.8475713569128636e-12,660.69
1.9037115819881547e-11,2.533321727709331e-12,691.83
2.131390019235295e-11,2.473554575786764e-12,724.44
3.535104904447783e-11,2.6523070236965875e-12,758.58
2.6263978349252758e-11,2.859938684175313e-12,794.33
2.2976401508165153e-11,3.191546329058482e-12,831.76
1.932775347372117e-11,3.189126672857868e-12,870.96
3.694233724341588e-11,3.525861638235996e-12,912.01
1.7264359154541103e-11,3.0214150214190493e-12,954.99
2.3827475499224502e-11,3.0034743084916265e-12,1000.0
1.8062147887991573e-11,3.2185148561494103e-12,1047.1
2.487704076444756e-11,3.130857042410457e-12,1096.5
2.6415540741018182e-11,3.360787560774933e-12,1148.2
3.1653544283077315e-11,2.954482345234382e-12,1202.3
4.606474098179561e-11,3.248999912080982e-12,1258.9
2.6931866017065187e-11,2.847378897753139e-12,1318.3
2.637891830436412e-11,3.113886640180962e-12,1380.4
3.0378150410959265e-11,3.3525120399033492e-12,1445.4
2.7128796707546098e-11,3.106850363017388e-12,1513.6
3.2227774326668154e-11,3.5114461110948816e-12,1584.9
3.208237620781846e-11,3.0712128821627692e-12,1659.6
2.622559436032017e-11,3.303998342491158e-12,1737.8
3.495617255442443e-11,2.831941288338122e-12,1819.7
3.0667294027357866e-11,3.2569129465339204e-12,1905.5
3.173554493750098e-11,3.2878459126444113e-12,1995.3
2.7654565157394675e-11,3.2916736224770203e-12,2089.3
2.7070075739025808e-11,3.352910784016361e-12,2187.8
3.364110526330977e-11,3.0631357274860753e-12,2290.9
2.5156948831999408e-11,3.790765436426297e-12,2398.8
2.8536159585356873e-11,3.3059181716559264e-12,2511.9
2.52314325289394e-11,3.5735246075512374e-12,2630.3
2.3238365817062638e-11,3.3386631172770064e-12,2754.2
1.954179590620415e-11,3.235839971950685e-12,2884.0
1.202944764782714e-11,3.4012587440722606e-12,3020.0
