channel_flux_adjusted,blanket_flux_adjusted,energy_filter_values
1.41641468989212e-11,3.4432405228566883e-12,3162.3
1.3707850153909065e-11,3.627020433167716e-12,3311.3
1.2111902173432442e-11,3.1737448791423926e-12,3467.4
6.5443729069379176e-12,3.53486526195254e-12,3630.8
8.03401013311125e-12,2.8934964775174173e-12,3801.9
3.1543111433035504e-12,3.233142351193875e-12,3981.1
6.12803692114122e-12,3.409397284656282e-12,4168.7
8.411782730975526e-12,3.0897265030179297e-12,4365.2
5.509908393159932e-12,3.5242781281937582e-12,4570.9
1.2090224658813555e-11,3.786859344752646e-12,4786.3
1.034113162590026e-11,3.7809284820912094e-12,5011.9
1.0585988409669603e-11,3.861179912834423e-12,5248.1
9.515721172823335e-12,3.640109439023273e-12,5495.4
6.207422757984265e-12,3.501008678900136e-12,5754.4
1.123218602736614e-11,3.7658694699295465e-12,6025.6
1.949193785761288e-11,3.223615545945612e-12,6309.6
9.172336030810733e-12,3.0748697955062154e-12,6606.9
2.35613772971845e-11,3.599882995307123e-12,6918.3
1.6796445891197127e-11,3.6849300858943546e-12,7244.4
2.4031239294517574e-11,3.725487096503406e-12,7585.8
3.44429819031868e-11,3.7682606636782185e-12,7943.3
4.714516968717617e-11,3.850856419220756e-12,8317.6
2.0870795721277527e-11,3.90992915606901e-12,8709.6
2.1340763887195085e-11,4.2198306596980095e-12,9120.1
1.7951964742879906e-11,3.688289079757164e-12,9549.9
1.3105262953592437e-11,3.259204774043243e-12,10000.0
1.2567437901239523e-11,3.615313475461224e-12,10471.0
1.2353883801956084e-11,3.2824198054995296e-12,10965.0
7.836052495382539e-12,3.964576292009091e-12,11482.0
1.1152926901259498e-11,3.7987748821410385e-12,12023.0
1.5868954653964336e-11,3.906902133355664e-12,12589.0
2.0028665943576824e-11,4.433437654156276e-12,13183.0
1.5287046695025298e-11,3.679098515910759e-12,13804.0
1.3127567597552714e-11,3.942120284545052e-12,14454.0
2.392368850172824e-11,3.9562222427961264e-12,15136.0
1.0993982894814937e-11,4.1187052695666585e-12,15849.0
2.1747230165149607e-11,4.339013434290257e-12,16596.0
2.687786277076802e-11,3.819009288225518e-12,17378.0
1.497015994182168e-11,3.5880996503885615e-12,18197.0
2.593170199395348e-11,4.59288256512015e-12,19055.0
3.2422105740393485e-11,3.92790094031445e-12,19953.0
3.386829830087282e-11,4.477789968753486e-12,20893.0
1.6738703584383253e-11,4.901183334668087e-12,21878.0
3.595912045179254e-11,4.274907729636719e-12,22909.0
3.235569502522922e-11,3.99300705532356e-12,23988.0
2.6692674845478975e-11,3.673664937129697e-12,25119.0
1.4285000859094443e-11,8.110296573780029e-13,26303.0
2.782527525977509e-11,2.6343694090088506e-12,27542.0
3.948655484747145e-11,3.647659407714335e-12,28840.0
3.9645454876519816e-11,4.039939836561852e-12,30200.0
3.087137937673682e-11,3.3800627102170065e-12,31623.0
4.812717866098065e-11,4.3805193930590625e-12,33113.0
4.187742288736378e-11,3.836307453612308e-12,34674.0
4.031965997694219e-11,4.615091685800731e-12,36308.0
7.090667298198027e-11,5.282748146954406e-12,38019.0
4.215272241889512e-11,4.37651818261915e-12,39811.0
4.876756420376439e-11,3.5349382897553036e-12,41687.0
5.6192989241050636e-11,3.975068599088845e-12,43652.0
4.278304890438508e-11,2.5030666697529872e-12,45709.0
1.3232513522841647e-11,7.876017045801817e-13,47863.0
3.6574549288069285e-11,2.610424947666261e-12,50119.0
3.952869116159901e-11,3.7483144246446415e-12,52481.0
5.3308977990992927e-11,4.183102356788974e-12,54954.0
8.723341000337599e-11,5.159413563107847e-12,57544.0
7.117756212675194e-11,4.948120938317202e-12,60256.0
4.342451089174711e-11,3.968422418699399e-12,63096.0
3.8711289182510735e-11,4.527482897033573e-12,66069.0
4.5553878600735936e-11,3.921789955346189e-12,69183.0
6.096468018722896e-11,5.0600127303591294e-12,72444.0
6.347675417899586e-11,3.953006259791855e-12,75858.0
5.078601755327115e-11,4.059069810309775e-12,79433.0
4.844760927569699e-11,3.3105441052826558e-12,83176.0
2.902789803415197e-11,2.2673924272235244e-12,87096.0
3.616046522856777e-11,1.468380553312201e-12,91201.0
1.8388559687922226e-11,1.0934470295578517e-12,95499.0
3.232831375234667e-11,1.229489401009657e-12,100000.0
2.97532782405319e-11,1.7450019055219298e-12,104710.0
2.928920844118002e-11,2.1465347673130543e-12,109650.0
3.3846120015435404e-11,2.4504661746669964e-12,114820.0
4.487471019309951e-11,2.3160893112353314e-12,120230.0
4.0823523585023823e-11,2.632587827278593e-12,125890.0
4.509019539735915e-11,2.786052312188951e-12,131830.0
5.032983895041894e-11,2.8655083627813895e-12,138040.0
4.733951071339691e-11,3.496862935795992e-12,144540.0
5.587924778338845e-11,2.571828604097236e-12,151360.0
3.769630010819016e-11,2.796554586199737e-12,158490.0
3.764896463177023e-11,2.580722251710231e-12,165960.0
4.3981703613077216e-11,2.7514620052667906e-12,173780.0
2.1900791787682568e-11,2.2329741946786125e-12,181970.0
2.8290309253084872e-11,1.8604149690086983e-12,190550.0
2.499303977163534e-11,1.7475259113066657e-12,199530.0
2.6385054977169922e-11,1.2644007925707256e-12,208930.0
2.5164565219225056e-11,1.3067607824235138e-12,218780.0
2.34902697008092e-11,8.394145033087585e-13,229090.0
1.6422250975604454e-11,1.0742101892574147e-12,239880.0
1.6510290178111246e-11,7.224650738128968e-13,251190.0
1.593231273348024e-11,5.704091253993972e-13,263030.0
1.642802369746444e-11,7.114306595305348e-13,275420.0
2.2571030417154204e-11,7.522796264787909e-13,288400.0
2.1435755652257744e-11,1.0616391353386058e-12,302000.0
2.1357923682060276e-11,1.1337885016709375e-12,316230.0
2.183691606461835e-11,1.1472244835900754e-12,331130.0
2.0509223843011405e-11,9.80218263730556e-13,346740.0
2.1042922120311342e-11,1.1543418055357679e-12,363080.0
2.7937974051295124e-11,1.543218830250551e-12,380190.0
2.601519892720024e-11,1.6394271612556865e-12,398110.0
2.7383366696078177e-11,1.596067732716846e-12,416870.0
2.9382564063286496e-11,1.9527253417158407e-12,436520.0
3.317020662675293e-11,2.0974994830832287e-12,457090.0
3.194882472915504e-11,2.4146876143064267e-12,478630.0
3.637957293654652e-11,2.317819269260591e-12,501190.0
4.606897056278145e-11,2.1008477649009727e-12,524810.0
3.711793206819828e-11,3.007166880732454e-12,549540.0
4.544860579051486e-11,2.286564118607402e-12,575440.0
3.773708003318851e-11,2.5178000758760716e-12,602560.0
4.369830170368015e-11,2.6352663103285776e-12,630960.0
3.398786598093172e-11,3.1445053805026204e-12,660690.0
3.982292591689312e-11,3.6848166370264255e-12,691830.0
4.354221501696272e-11,2.885790218741612e-12,724440.0
3.673403041309008e-11,2.7152566440449967e-12,758580.0
2.6654109055679398e-11,2.7063111289817884e-12,794330.0
2.8040323780367796e-11,2.2618593647954576e-12,831760.0
2.7942553588769382e-11,2.1751948985019983e-12,870960.0
2.59192852406372e-11,1.987977337941291e-12,912010.0
2.191449618623401e-11,2.4005899956255026e-12,954990.0
3.5454212438132664e-11,2.1624275020599494e-12,1000000.0
3.2815259710932326e-11,2.6353508531943346e-12,1047100.0
3.0825181132058036e-11,2.146256589448501e-12,1096500.0
2.3455453910178084e-11,2.405886476025598e-12,1148200.0
2.7000332792196597e-11,2.2063112226406293e-12,1202300.0
2.6026466119889133e-11,1.8554646426846935e-12,1258900.0
3.7525149977253635e-11,1.786471748182525e-12,1318300.0
4.068636001218204e-11,1.881066023288343e-12,1380400.0
2.0196612082138047e-11,2.1457100500275003e-12,1445400.0
2.762435200190719e-11,1.9606787180357057e-12,1513600.0
2.67513814779284e-11,1.5564809475285449e-12,1584900.0
2.656223940457359e-11,1.6348043400893014e-12,1659600.0
3.077103577897176e-11,2.365560240474068e-12,1737800.0
2.286045055685571e-11,2.4265026157809215e-12,1819700.0
1.2445818444535917e-11,1.6916131953774503e-12,1905500.0
1.4765307899542993e-11,1.4755348417414948e-12,1995300.0
2.1487271715105465e-11,1.6971351254267535e-12,2089300.0
2.1696173166062842e-11,1.5513243228947106e-12,2187800.0
8.912008247946074e-12,1.8249551302109106e-12,2290900.0
2.177751032750913e-11,1.2778538770229862e-12,2398800.0
1.518076919237693e-11,1.5610334841253586e-12,2511900.0
1.4239253201956529e-11,1.3168984235121837e-12,2630300.0
1.1733278886122498e-11,1.442881600234447e-12,2754200.0
5.868566691452317e-12,1.263159457645793e-12,2884000.0
2.058437089806157e-11,9.388588295501188e-13,3020000.0
6.233657660142128e-12,1.4849032180305087e-12,3162300.0
1.6625440574814974e-11,1.155557952000783e-12,3311300.0
7.531700331335894e-12,8.804267095109881e-13,3467400.0
1.1124358456247792e-11,1.36909281779871e-12,3630800.0
5.69917865535709e-12,7.731472241040755e-13,3801900.0
1.4423386134136453e-11,7.20715351938246e-13,3981100.0
1.5419003176097676e-11,7.736038536902658e-13,4168700.0
8.769958334508858e-12,1.0955233009639302e-12,4365200.0
1.0003516094173568e-11,1.1636843453565635e-12,4570900.0
1.59549648993065e-11,8.394256152042659e-13,4786300.0
5.729345615859013e-12,1.072348032849755e-12,5011900.0
1.000514021028792e-11,1.1815569014536795e-12,5248100.0
1.4732303964902952e-11,1.2979278105441927e-12,5495400.0
9.118101140399752e-12,1.053987422103107e-12,5754400.0
1.1410654727654311e-11,1.0058672420272248e-12,6025600.0
6.226244727733631e-12,8.184448546595587e-13,6309600.0
1.827493898013157e-11,8.688581752013189e-13,6606900.0
8.892092047716135e-12,1.0814040861817612e-12,6918300.0
5.024340546616463e-12,8.134904563114256e-13,7244400.0
1.3889685869912308e-11,8.971878696592274e-13,7585800.0
7.742411816644491e-12,1.0829329331905857e-12,7943300.0
4.128960343264189e-12,8.716605022063219e-13,8317600.0
1.273760030751925e-11,9.530072294466877e-13,8709600.0
7.610547106772045e-12,8.696585517342824e-13,9120100.0
6.849523985563009e-12,1.2492327965442516e-12,9549900.0
1.1322766529102027e-12,3.4199288437449285e-13,10000000.0
2.1324325673971967e-12,6.408866006213975e-13,10200000.0
2.47463250030384e-12,2.00431338098329e-13,10400000.0
0.0,3.890040451896964e-13,10600000.0
1.9904160697009727e-13,5.733412850165188e-13,10800000.0
1.9215787565050684e-12,2.7660371348539276e-13,11000000.0
3.968817061590031e-13,2.6060544398243784e-13,11200000.0
3.190271325848889e-12,4.856733022932859e-13,11400000.0
3.208275211630269e-12,8.28637834444207e-13,11600000.0
2.0270647223742193e-12,9.452988691500801e-13,11800000.0
1.7993839376622125e-11,6.502287250853965e-13,12000000.0
1.3615852142644056e-11,8.67597848326502e-13,12200000.0
5.161273868129643e-12,1.14780161631566e-12,12400000.0
1.3366200924025043e-11,1.3938113797907628e-12,12600000.0
1.2954390504586321e-11,1.5681152732259111e-12,12800000.0
8.870994186681319e-12,1.2145215050804747e-12,13000000.0
7.552657750369598e-12,1.4968558998159644e-12,13200000.0
1.0621884434256698e-11,1.7501385023152638e-12,13400000.0
8.117509897911142e-12,2.1199022505968362e-12,13600000.0
3.4629931359943604e-11,3.892043191401604e-12,13800000.0
5.679609147626333e-10,1.5685242120258722e-11,14000000.0
0.0,0.0,14200000.0
0.0,0.0,14400000.0
0.0,0.0,14600000.0
0.0,0.0,14800000.0
0.0,0.0,15000000.0
0.0,0.0,15200000.0
0.0,0.0,15400000.0
0.0,0.0,15600000.0
0.0,0.0,15800000.0
0.0,0.0,16000000.0
0.0,0.0,16200000.0
0.0,0.0,16400000.0
0.0,0.0,16600000.0
0.0,0.0,16800000.0
0.0,0.0,17000000.0
0.0,0.0,17200000.0
0.0,0.0,17400000.0
0.0,0.0,17600000.0
0.0,0.0,17800000.0
0.0,0.0,18000000.0
0.0,0.0,18200000.0
0.0,0.0,18400000.0
0.0,0.0,18600000.0
0.0,0.0,18800000.0
0.0,0.0,19000000.0
0.0,0.0,19200000.0
0.0,0.0,19400000.0
0.0,0.0,19600000.0
0.0,0.0,19800000.0
0.0,0.0,20000000.0
0.0,0.0,21000000.0
0.0,0.0,22000000.0
0.0,0.0,23000000.0
0.0,0.0,24000000.0
0.0,0.0,25000000.0
0.0,0.0,26000000.0
0.0,0.0,27000000.0
0.0,0.0,28000000.0
0.0,0.0,29000000.0
0.0,0.0,30000000.0
0.0,0.0,32000000.0
0.0,0.0,34000000.0
0.0,0.0,36000000.0
0.0,0.0,38000000.0
0.0,0.0,40000000.0
0.0,0.0,42000000.0
0.0,0.0,44000000.0
0.0,0.0,46000000.0
0.0,0.0,48000000.0
0.0,0.0,50000000.0
0.0,0.0,52000000.0
0.0,0.0,54000000.0
0.0,0.0,56000000.0
0.0,0.0,58000000.0
0.0,0.0,60000000.0
0.0,0.0,65000000.0
0.0,0.0,70000000.0
0.0,0.0,75000000.0
0.0,0.0,80000000.0
0.0,0.0,90000000.0
0.0,0.0,100000000.0
0.0,0.0,110000000.0
0.0,0.0,120000000.0
0.0,0.0,130000000.0
0.0,0.0,140000000.0
0.0,0.0,150000000.0
0.0,0.0,160000000.0
0.0,0.0,180000000.0
0.0,0.0,200000000.0
0.0,0.0,240000000.0
0.0,0.0,280000000.0
0.0,0.0,320000000.0
0.0,0.0,360000000.0
0.0,0.0,400000000.0
0.0,0.0,440000000.0
0.0,0.0,480000000.0
0.0,0.0,520000000.0
0.0,0.0,560000000.0
0.0,0.0,600000000.0
0.0,0.0,640000000.0
0.0,0.0,680000000.0
0.0,0.0,720000000.0
0.0,0.0,760000000.0
0.0,0.0,800000000.0
0.0,0.0,840000000.0
0.0,0.0,880000000.0
0.0,0.0,920000000.0
0.0,0.0,960000000.0
